egoid,SelfEsteem_1_8,SelfEsteem_2_8,SelfEsteem_3_8,SelfEsteem_4_8,SelfEsteem_5_8,SelfEsteem_6_8,SelfEsteem_7_8,SelfEsteem_8_8,SelfEsteem_9_8,SelfEsteem_10_8,SelfEsteem_8,lonely_1_8,lonely_2_8,lonely_3_8,lonely_4_8,lonely_5_8,lonely_6_8,lonely_7_8,lonely_8_8,lonely_9_8,lonely_10_8,lonely_11_8,lonely_12_8,lonely_13_8,lonely_14_8,lonely_15_8,selsa_rom_8,selsa_fam_8,selsa_soc_8,Trust_1_8,Trust_2_8,Trust_3_8,Trust_4_8,Trust_5_8,Trust_6_8,Trust_8,SelfReg_1_8,SelfReg_3_8,SelfReg_4_8,SelfReg_5_8,SelfReg_6_8,SelfReg_7_8,SelfReg_8_8,SelfReg_9_8,SelfReg_10_8,SelfReg_11_8,SelfReg_12_8,SelfReg_13_8,selfreg_scale_8
60216,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
28681,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-1.2360176,-0.4295136566666667,-0.5311061389999999,,,,,,,3.222222233333333,,,,,,,,,,,,,2.0
51437,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,49.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.1101251,-0.69674194,-0.5274263,Agree,Agree,Disagree,Neither Agree or Disagree,Agree,Agree,3.1666667,Disagree,Disagree,Agree,Strongly Disagree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Disagree,2.1666667
21932,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,50.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.2607459,-0.62968022,-0.78971183,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,1.4166666
29733,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
98206,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
36385,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,-0.2454785833333333,0.5985454433333334,0.6550695033333334,,,,,,,3.0,,,,,,,,,,,,,2.75
54030,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
67993,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
96543,,,,,,,,,,,47.333333333333336,,,,,,,,,,,,,,,,-1.06496439,-0.6239814,-0.6468775099999999,,,,,,,3.499999966666667,,,,,,,,,,,,,2.333333333333333
49800,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,27.0,Strongly Agree,Strongly Agree,Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Agree,Agree,Somewhat Agree,Agree,Agree,Agree,Agree,Agree,-1.1019661,0.71303773,0.5809477,Agree,Agree,Agree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,3.0,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,2.9166667
29296,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
11002,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
72850,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
15134,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
69124,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,-0.4294992333333333,0.3298828233333333,0.1215962866666666,,,,,,,3.055555566666667,,,,,,,,,,,,,2.3888889
34062,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,47.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Strongly disagree,Disagree,Disagree,Agree,Disagree,Agree,3.5,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,1.3333334
18111,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,0.1478673633333333,0.5677055466666666,0.7420007700000001,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.472222233333333
42646,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,40.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Somewhat Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,0.18827918,0.053800795,0.17181186,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Agree,1.9166666
63922,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,-0.98638727,-0.3041221833333333,-0.3684484733333333,,,,,,,3.3333333,,,,,,,,,,,,,2.6388889
59097,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
72912,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
91484,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,0.3768332766666666,-0.3181807133333332,-0.436253763,,,,,,,3.2777777666666665,,,,,,,,,,,,,2.4722222
24833,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.6666666666666665
21971,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Disagree,31.0,Strongly Agree,Strongly Agree,Disagree,Somewhat Disagree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Agree,Somewhat Agree,Agree,Agree,Strongly Agree,Agree,Agree,-1.1642594,1.1603287,0.64011353,Disagree,Agree,Agree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,2.3333333,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,2.5
13928,,,,,,,,,,,36.66666666666666,,,,,,,,,,,,,,,,0.8355906433333334,-0.1847823366666666,-0.6885279126666667,,,,,,,3.444444466666667,,,,,,,,,,,,,1.9999999666666668
84502,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Agree,Disagree,Strongly Disagree,Strongly Agree,47.0,Somewhat Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-0.72869617,-0.62936044,-0.65575427,Strongly Disagree,Neither Agree or Disagree,Disagree,Agree,Agree,Strongly Disagree,3.8333333,Disagree,Disagree,Neither Agree nor Disagree,Disagree,Disagree,Neither Agree nor Disagree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.25
64090,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,0.9120519766666666,-0.6389304066666667,-0.1716111236666666,,,,,,,3.6666666666666665,,,,,,,,,,,,,2.25
52123,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
78783,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
25197,Agree,Disagree,Strongly Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,39.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,0.61015236,0.66206431,-1.2209679,Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,3.1666667,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Strongly Agree,1.4166666
35872,,,,,,,,,,,35.666666666666664,,,,,,,,,,,,,,,,0.0850129166666666,1.46316592,0.57306879,,,,,,,3.0,,,,,,,,,,,,,2.6388889
23270,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,39.0,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.76854146,-0.60363573,-0.81669825,Disagree,Agree,Neither Agree or Disagree,Agree,Strongly Disagree,Neither Agree or Disagree,2.5,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,1.0833334
69807,,,,,,,,,,,37.333333333333336,,,,,,,,,,,,,,,,-0.6245504166666667,0.9198335133333334,0.9634814866666668,,,,,,,2.833333333333333,,,,,,,,,,,,,2.555555566666667
92716,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.59914598,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
66061,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.7479781733333333,-0.3258194166666666,-0.3057824866666666,,,,,,,3.2777777666666665,,,,,,,,,,,,,2.1388888666666666
56058,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-0.5645048166666667,0.24541758,-0.7554076733333334,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.083333366666667
57854,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,-0.5844105066666666,-0.3221802733333334,-0.6742341333333334,,,,,,,3.6666666,,,,,,,,,,,,,2.2777777666666665
68679,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.4859662333333333,-0.62125641,-0.4223664666666666,,,,,,,3.1111111,,,,,,,,,,,,,2.083333333333333
90750,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,-0.5844105066666666,-0.3221802733333334,-0.6742341333333334,,,,,,,3.3888888666666666,,,,,,,,,,,,,2.472222233333333
70125,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
67192,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
12029,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,0.1958511,0.7146952099999999,0.7472549599999999,,,,,,,3.055555566666667,,,,,,,,,,,,,2.5277777666666665
70745,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,47.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.8073169,-0.64541262,-0.7398057,Agree,Agree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,3.1666667,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Agree,Agree,Disagree,Strongly Disagree,Agree,Agree,Disagree,Strongly Agree,1.6666666
93856,Strongly Disagree,Strongly Agree,Strongly Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Disagree,19.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Somewhat Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Somewhat Disagree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,0.97845501,-0.66847599,2.5817704,Strongly disagree,Disagree,Agree,Disagree,Strongly Disagree,Disagree,2.0,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,3.6666667
10237,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,32.0,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,Agree,Disagree,Strongly Agree,Disagree,Somewhat Agree,Agree,0.61979324,1.2270024,0.012915381,Agree,Agree,Disagree,Neither Agree or Disagree,Agree,Disagree,2.8333333,Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,2.9166667
97448,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Disagree,Agree,44.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Agree,Strongly Disagree,Somewhat Agree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Strongly Disagree,Somewhat Agree,Agree,0.99311388,1.1835115,-0.49088037,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Disagree,Agree,Disagree,Disagree,Agree,1.75
89165,,,,,,,,,,,47.333333333333336,,,,,,,,,,,,,,,,-1.06496439,-0.6239814,-0.6468775099999999,,,,,,,3.499999966666667,,,,,,,,,,,,,2.333333333333333
97280,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.0,,,,,,,,,,,,,2.444444433333333
54098,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
66156,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,30.0,Strongly Disagree,Strongly Disagree,Somewhat Disagree,Agree,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,0.6900171,-0.66827554,0.26088035,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,3.4166667
67177,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
22540,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
15586,,,,,,,,,,,39.333333333333336,,,,,,,,,,,,,,,,-1.208978,0.03466082,-0.1611566866666666,,,,,,,3.1111111,,,,,,,,,,,,,1.9444444666666667
18611,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,-0.0985333933333333,1.70985054,0.8557015800000002,,,,,,,2.5,,,,,,,,,,,,,2.500000033333333
87328,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Strongly Agree,45.0,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.28561038,-0.62309349,-0.74865776,Agree,Disagree,Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,3.5,Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Disagree,2.5
88963,,,,,,,,,,,40.333333333333336,,,,,,,,,,,,,,,,0.5875446599999999,0.4973405766666666,-0.1892660263333333,,,,,,,3.6111111,,,,,,,,,,,,,2.4166666666666665
57045,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Disagree,Agree,40.0,Disagree,Disagree,Strongly Agree,Agree,Strongly Agree,Somewhat Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Disagree,Somewhat Agree,Strongly Agree,0.97206938,0.57721072,-0.90497488,Agree,Neither Agree or Disagree,Disagree,Disagree,Agree,Neither Agree or Disagree,3.0,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.9166666
49497,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
15031,,,,,,,,,,,42.333333333333336,,,,,,,,,,,,,,,,-0.7714247333333333,-0.39839168,0.50441689,,,,,,,3.111111133333333,,,,,,,,,,,,,1.8333333333333333
79607,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,0.0729307006666666,0.3294781566666666,0.1371693733333333,,,,,,,3.333333333333333,,,,,,,,,,,,,2.5277777666666665
41952,,,,,,,,,,,40.66666666666666,,,,,,,,,,,,,,,,-0.2454785833333333,0.5985454433333334,0.6550695033333334,,,,,,,3.0,,,,,,,,,,,,,2.5
17183,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Disagree,Agree,47.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Somewhat Agree,Strongly Agree,0.23044665,0.053739764,-0.86056024,Agree,Strongly disagree,Strongly disagree,Strongly Disagree,Agree,Strongly Disagree,4.3333335,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,Strongly Disagree,Disagree,Strongly Agree,Agree,Strongly Disagree,Disagree,2.1666667
22408,Strongly Agree,Disagree,Strongly Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,44.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Neither Agree or Disagree,Disagree,Strongly Disagree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Agree,2.0833333
54435,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
38554,,,,,,,,,,,42.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.6388889
38293,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,31.0,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.3356255,-0.62387329,-0.80383229,Neither Agree or Disagree,Agree,Neither Agree or Disagree,Agree,Agree,Neither Agree or Disagree,2.8333333,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Disagree,Disagree,2.6666667
33785,Neither Agree nor Disagree,Agree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Disagree,23.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Disagree,Agree,Somewhat Disagree,Somewhat Agree,Neither Agree nor Disagree,0.74135453,0.44698235,2.1996231,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Agree,Strongly Agree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,Agree,Disagree,3.6666667
44310,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,46.0,Somewhat Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Somewhat Agree,Disagree,Strongly Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,0.034933306,0.10188121,0.65609115,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,Agree,2.1666667
33009,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
31294,Agree,Disagree,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,42.0,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Agree,0.96124589,-0.70754462,-0.47454882,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Disagree,Disagree,Agree,Strongly Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Disagree,Agree,2.1666667
65143,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,0.3369604933333333,-0.7222007166666667,1.39036094,,,,,,,3.055555533333333,,,,,,,,,,,,,1.9444444333333333
91726,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
59355,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
96184,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666667,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
92339,,,,,,,,,,,47.333333333333336,,,,,,,,,,,,,,,,-1.06496439,-0.6239814,-0.6468775099999999,,,,,,,3.499999966666667,,,,,,,,,,,,,2.333333333333333
70005,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
64157,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
68050,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,-0.3693477466666666,-0.2982844033333333,0.415387931,,,,,,,2.944444466666667,,,,,,,,,,,,,2.5277777666666665
46151,,,,,,,,,,,40.333333333333336,,,,,,,,,,,,,,,,0.0046868566666666,0.5905429433333335,0.6555052533333333,,,,,,,2.8888889,,,,,,,,,,,,,2.694444433333333
79395,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
59863,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
63419,Strongly Agree,Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,37.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Somewhat Disagree,-1.3512527,-1.2094711,2.2376559,Strongly Disagree,Agree,Disagree,Agree,Agree,Agree,3.5,Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,1.8333334
22913,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
91313,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
